doc_id,title,text
1,UP,"• Inversión en infraestructura y talento: el primer nivel debe ser moderno, atractivo y para la atención de pacientes que amanecieron enfermos y que hoy saturan los servicios de emergencias. Estos consultorios también se encargaran de la captación de pacientes con enfermedades crónicas, que una vez captados, de inmediato se reﬁeren a su respectivo EBAIS. Es una especie de servicios de emergencia en el propio EBAIS. Se puede establecer servicios de enfermerías de valoración de la emergencia. cada zona, su cobertura geográﬁca, perﬁl epidemiológico y características sociales y étnicas. Esto permitirá asignar recursos de forma justa y efectiva, evitando que todas las comunidades reciban el mismo paquete de servicios cuando sus necesidades son distintas. y se garantizará su presencia en todas las áreas de salud. Los médicos familiares están entrenados para ver al paciente de forma integral y resolver la mayoría de las consultas desde el primer contacto, reduciendo derivaciones innecesarias. acreditación y actualización continua que los habilite a recetar medicamentos y tratar enfermedades comunes que hoy obligan a derivar a un especialista. Así se libera capacidad en hospitales y especialistas para los casos realmente complejos."
1,UP,"ATAPS (asistentes técnicos de atención primaria) para que visiten a los pacientes cuyo estado de salud no les permite llegar al EBAIS. Con ello, la Caja cumple de nuevo su promesa de que el sistema va hacia la comunidad y no al revés. enfermedad pulmonar obstructiva crónica (EPOC) tendrán programas integrales que no solo les entreguen medicinas, sino que también los eduquen en estilos de vida saludables, alimentación y ejercicio. Se fortalecerán los grupos de apoyo, charlas y tele monitoreo para mejorar la adherencia y la calidad de vida. conﬁable. Se renovarán instalaciones, se dotará de tecnología adecuada y se reforzará el personal, para que el ciudadano sienta que en su comunidad recibe atención digna y de calidad."
1,UP,"Hoy el sistema está diseñado para que la gente llegue enferma al hospital. Un contrasentido total. La salud no se deﬁne solo en un quirófano o en una sala de emergencias, se decide mucho antes, en la casa, la escuela, el trabajo, la calle y el barrio. Por eso vamos a dejar atrás un modelo reactivo y hospital–céntrico que solo apaga incendios, y construiremos un modelo preventivo, comunitario y basado en evidencia. Un modelo donde el primer nivel de atención y el Ministerio de Salud lideren la prevención y la promoción con autoridad real, presupuesto propio y datos claros para medir resultados."
1,UP,"Esto signiﬁca que el Estado no solo atenderá enfermedades, sino que irá a la raíz de los problemas, como los malos hábitos alimenticios, el sedentarismo, las adicciones, una salud mental desatendida, los riesgos viales y envejecimiento sin acompañamiento. Porque prevenir salva vidas, ahorra recursos y devuelve a la gente tiempo y calidad de vida. mpulsaremos aplicaciones gratuitas de uso masivo para que los ciudadanos conozcan sobre buenos hábitos alimenticios y de salud en general, impulsando de manera lúdica el ejercicio físico en personas de todas las edades, a través de sistemas de “gamiﬁcación” que otorgan reconocimientos por la consecución de objetivos en el ámbito de la salud y el cuidado personal."
1,UP,"Las escuelas son el lugar donde podemos cambiar el futuro de la salud del país. La infancia es la ventana de mayor retorno, porque cada hábito aprendido, cada enfermedad detectada a tiempo y cada conducta saludable promovida en esta etapa se traduce en menos obesidad, menos caries, menos miopía sin corregir, menos depresión temprana y menos abandono escolar."
1,UP,"Fortaleceremos los programas de visitas escolares en los ámbitos médicos, odontológicos y nutricionales."
1,UP,"El lugar de trabajo es donde la mayoría de los adultos pasa más horas de su vida. Por eso, si queremos un país más sano, el trabajo debe convertirse también en un espacio de prevención y cuidado. Un entorno laboral que promueve la salud no solo beneﬁcia al trabajador, también reduce incapacidades, baja los costos de la seguridad social y aumenta la productividad de las empresas."
1,UP,"Coordinaremos visitas de la CCSS a empresas: para vacunación y captación de pacientes con patologías crónicas. Cada trabajador contará con un plan de seguimiento vinculado a su EBAIS, de modo que se detecten y controlen factores de riesgo antes de que se conviertan en enfermedad."
1,UP,"Además, trabajaremos de la mano de las empresas para impulsar y fortalecer los programas de medicina del trabajo, utilizando como marco de referencia la norma 89/391/EEC de la Unión Europea sobre la prevención de riesgos laborales: menor cantidad de accidentes laborales, menor cantidad de enfermedades laborales, menor número de incapacidades, menor costo y mayor producción."
1,UP,"La vacunación es la herramienta más costo–efectiva de la salud pública. Salva vidas, evita hospitalizaciones y reduce costos millonarios en tratamientos que nunca hubieran sido necesarios. Sin embargo, las coberturas en Costa Rica han caído en los últimos años, reabriendo la puerta a brotes que creíamos superados y dejando en riesgo a niños, adultos mayores y personas con enfermedades crónicas. Ninguna persona debe quedarse sin vacunas por falta de acceso, horario o información."
1,UP,"La depresión, la ansiedad y el consumo problemático ya no son temas marginales, y están detrás de buena parte del ausentismo, la violencia intrafamiliar, los accidentes y los suicidios. Nuestro sistema de salud llega tarde y peor aún, llega mal, sin tamizaje, con derivaciones lentas y con estigma. Vamos a cambiar el modelo para que la atención empiece en la comunidad, sea rápida, digna y basada en evidencia."
1,UP,"Impulsaremos la creación de centros comunitarios de salud mental integrados al EBAIS (CECOSAM) que son centros con servicios integrados y centrados en la comunidad cuyo objetivo es mejorar el acceso y calidad en atención de la salud mental (psicología, psiquiatría y rehabilitación mental)"
1,UP,"En Costa Rica, hablar de seguridad vial es hablar de vidas perdidas que pudieron salvarse. No es normal que cada año cientos de familias queden marcadas por accidentes que pudieron evitarse con calles seguras, respeto a la ley y una cultura vial distinta. Las estadísticas no son números fríos, son trabajadores que no regresan a casa, estudiantes lesionados de por vida y familias enteras que enfrentan tragedias por culpa de la desidia y la falta de liderazgo."
1,UP,"Hoy nuestras calles reﬂejan abandono. Vías sin demarcación, aceras que parecen pistas de obstáculos, rutas oscuras, huecos que se convierten en trampas mortales para motociclistas"
1,UP,"EL SIGUIENTE PASO y peatones. Eso también es inseguridad, y también roba vidas. Mientras tanto, seguimos atrapados en presas que cuestan el 4% del PIB cada año, desperdiciando recursos que podrían invertirse en hospitales, escuelas o estaciones de policía."
1,UP,Vamos a construir un país donde moverse no sea un riesgo y donde cada impuesto que pagan los costarricenses se vea reﬂejado en calles seguras y transitables.
1,UP,¿Qué haremos?
1,UP,"• Fiscalización efectiva: controles estrictos de alcoholemia, uso de casco y cinturón,"
1,UP,"• Infraestructura segura: demarcación vial clara, iluminación en tramos críticos, pasos"
1,UP,"• Educación vial transversal: fortalecimiento de la formación en escuelas, colegios y"
1,UP,"• Tecnología al servicio de la seguridad: cámaras, sensores y datos en tiempo real para"
1,UP,"Costa Rica está envejeciendo a un ritmo acelerado. Para el 2030, el 13% de la población tendrá más de 65 años, y en pocas décadas seremos uno de los países más longevos de América Latina. Esto no puede agarrarnos desprevenidos. Envejecer no debe signiﬁcar abandono, soledad ni dependencia, sino una nueva etapa con calidad de vida, salud y dignidad."
1,UP,"El reto es grande, porque más adultos mayores implican más presión sobre los hospitales, más demanda de cuidadores, más necesidad de espacios adaptados y de programas que prevengan el deterioro. Pero también es una gran oportunidad para que los años ganados a la vida deben sean años vividos con plenitud."
1,UP,¿Qué haremos?
1,UP,• Clubes de adultos mayores con propósito: espacios comunitarios en coordinación
1,UP,"• Prevención de caídas: tamizajes de fragilidad desde el primer nivel, adecuaciones"
1,UP,• Control de polifarmacia y rutas de salud sexual: revisión periódica de medicamentos
1,UP,"• Respiro al cuidador y formación básica: programas de apoyo que den descanso a límites de velocidad y sistema de puntos en la licencia para sancionar con rigor a los reincidentes. peatonales seguros, entre otros. empresas para cambiar la cultura desde la niñez y reforzarla en la vida laboral. La educación vial debe ser tan básica como aprender a leer y escribir. ﬁscalizar y prevenir, no solo para reaccionar. con municipalidades y CCSS que promuevan ejercicio adaptado, nutrición saludable, socialización y programas cognitivos como Mente Activa para prevenir el deterioro cognitivo. sencillas en los hogares (iluminación, barandas, eliminación de obstáculos) y acompañamiento de ATAPS y equipos comunitarios. Cada caída evitada es una fractura menos, una hospitalización menos y una familia menos en crisis. para reducir riesgos de interacciones y efectos adversos. Se incorporarán también programas de salud sexual en la vejez para promover una vida plena y combatir tabúes que afectan la salud física y emocional. quienes cuidan adultos mayores, junto con capacitación práctica para que puedan brindar cuidados seguros sin sacriﬁcar su propia salud y bienestar."
1,UP,Líneas de acción estratégicas:
1,UP,"• Promoción del envejecimiento activo: programas comunitarios de nutrición, actividad"
1,UP,• Atención integral en todos los niveles: valoración geriátrica en los EBAIS y equipos
1,UP,• Rehabilitación geriátrica y comunitaria: servicios cercanos que eviten la dependencia
